id,EAP,HPL,MWS
id14237,0.01289877053105119,0.011269782806418223,0.012634336323564161
id12006,0.0041002732558223015,0.004195622642087857,0.0038718532641316243
id22925,0.01700798321788332,0.013909432249270498,0.015377150267522045
id07141,0.011638160266374672,0.010030989451246388,0.010775046625344077
id08449,0.007082470619149835,0.00624072910055665,0.008208876178370935
id16468,0.016820587172833027,0.014160816622146383,0.015134897937567145
id21415,0.009048458035918135,0.006975659736392846,0.008645138226882745
id09388,0.015041877718146898,0.013018113326637125,0.013071161816510687
id24767,0.015422382122936529,0.015108709340793997,0.013395754494419888
id19247,0.02912933869602074,0.024360701240755966,0.024584260141934114
id07068,0.011194155225963755,0.01088802156681286,0.012023090774282385
id27597,0.019739960257200824,0.016772910427600003,0.016743523965268254
id21380,0.01977563292757319,0.015825476160069657,0.018252027465771405
id01178,0.013481865032013868,0.010633682515777806,0.0124558032089014
id15323,0.009844345027144985,0.008951093971011083,0.008745678288099641
id14784,0.014810609160890673,0.011647228561082022,0.013095646647600892
id07174,0.015137813650773558,0.01270061367433918,0.013440150570751142
id06577,0.016917665708907164,0.01544797696167752,0.014850783815273806
id06582,0.013926064162831975,0.012004999333971955,0.011439696421252355
id21088,0.015035090050490307,0.012554848148136684,0.014375106939453937
id16436,0.01369483483239738,0.011755437763523202,0.013080823284776926
id25443,0.005404203153237817,0.005602869685782477,0.006346896793939089
id16617,0.019339255139537992,0.017417765297156586,0.01768387759475617
id21757,0.014144758097519158,0.013186105730265388,0.013532729583730538
id25902,0.015637355205286488,0.01494892826965414,0.014100201249867599
id11238,0.007679935297386479,0.00708325669220732,0.008061414309924797
id13861,0.020240582458908547,0.01773382591679894,0.01775038963790156
id04171,0.017994055075706852,0.016115245448112953,0.016930823264381355
id21483,0.01839227883893402,0.01618310697959905,0.016844199444605627
id12635,0.006224212014961624,0.006603872788804897,0.006362735752070132
id11666,0.012174698013785802,0.012633650946933047,0.010393790676599702
id21552,0.0194906043868747,0.0159624305200292,0.016951718723714464
id13582,0.01636214365818181,0.015715981399198716,0.014770019065776933
id06447,0.012621748176738938,0.01044650481338205,0.01086749285033365
id22998,0.012524733744294006,0.012163425705050461,0.01145171327189916
id15616,0.014129064813513397,0.012805395392683067,0.013648657636287056
id09613,0.021450890351445116,0.018547716032455714,0.018871692305775185
id09318,0.017025898276463673,0.013452673146673871,0.014496610528545706
id07653,0.018581194887545827,0.015617545452977798,0.01562281537972672
id21311,0.016048202986587552,0.013316527784357242,0.01378689428720657
id21030,0.011680262448121361,0.010584458840202614,0.012642846214501758
id10363,0.010806365786741656,0.010789457045018696,0.010856622012610171
id02624,0.012810915199420436,0.012480340926386287,0.01253574833174452
id21462,0.01962316986935858,0.0171855532174206,0.018369105738028524
id24961,0.013516242677118144,0.013983736978475454,0.013309438805709763
id08598,0.015496372862810645,0.012807271039426108,0.013878627793665926
id22701,0.012691939388241778,0.011520851852590712,0.011275600166981311
id24954,0.007136118569354691,0.0063705198813923825,0.007559731868597454
id24432,0.019510882885276762,0.016746136455289433,0.016815931630792907
id08123,0.012986831165810139,0.012067692727112977,0.011962261866932982
id08456,0.013341452442594432,0.011589369985309541,0.013434563529892413
id02792,0.01685902137786569,0.014665976199795054,0.016790401633108975
id01034,0.01715667480834041,0.015747579896777178,0.015060786875213313
id05336,0.01239312899352789,0.011647261407278882,0.011321061630880504
id16773,0.02103453311968677,0.017310634456873704,0.017972057361337477
id20275,0.012853001550059528,0.011204278369355366,0.011561662804425946
id22357,0.009218399321096412,0.007832627276959953,0.007867545810825122
id08426,0.017923465226082857,0.015806302402665492,0.015599746412705536
id26118,0.024323645172360814,0.019766512809606205,0.02018465558027045
id27377,0.009796470464432331,0.0108129680069831,0.010971900676381135
id19738,0.010746283816796697,0.009029938141535387,0.009760061099682794
id27211,0.010651827333858362,0.009115416832795015,0.009228486003986479
id20362,0.013385201421248792,0.010710771544473714,0.013110851123243877
id10769,0.01910571605021913,0.018403276199115734,0.016070138949071264
id02037,0.00847480747885247,0.008407531523453143,0.009148924902023091
id24338,0.01922781178518044,0.01625371469957637,0.017359919500052962
id21154,0.010967566845726053,0.010410643153169205,0.010502330261624827
id15815,0.014809733248901162,0.012049422030108467,0.013452626840377077
id03643,0.013457454370011068,0.013214846152519675,0.013610422624721953
id24266,0.011708367615954235,0.009928019612464147,0.011056661105815066
id09707,0.02403479722538414,0.021917446011116795,0.02177278853423622
id22786,0.016764818130266906,0.014800234488523367,0.014467731709825625
id27783,0.004343882826171455,0.004134199201193125,0.004129288781338352
id13684,0.01972794317197886,0.016659816866029395,0.016890821946827665
id03721,0.024638768356971683,0.021830403589432397,0.020487766126469648
id00139,0.012286604146653515,0.010078116467687142,0.01130018006567101
id07113,0.018137898041748757,0.015028289119948078,0.016867630261338556
id25748,0.015641131678290447,0.013746735567038955,0.013884475514599443
id01901,0.0046485080059791755,0.0030390122491679647,0.00499258553119373
id15688,0.018769307334373448,0.01736293439034971,0.01728256602927157
id20660,0.008501372022796687,0.008575183986603131,0.009517882992620838
id03335,0.016044900076348782,0.010791183249946662,0.01335663594958161
id05947,0.016460645969599428,0.014501509477229873,0.015060848817308603
id14528,0.01278720547133007,0.011674620796256013,0.010888195587909601
id04437,0.009209999181524863,0.008170902046892874,0.008288647918652685
id10804,0.016543470142391478,0.016539744540388326,0.014037381959212274
id17859,0.009954351071764228,0.009425074611127219,0.009327073037996413
id01631,0.01974913932835695,0.018084518788659135,0.018438917294970682
id10949,0.020384338693627536,0.01718433392677951,0.01805535494763331
id02613,0.015116422105338229,0.010709958684046318,0.012509268086007838
id21773,0.006401029432489032,0.006053964659134486,0.006486903627037087
id08523,0.010151891754509151,0.009182564910243659,0.010044486812837622
id08014,0.01845819386947762,0.017305757856194422,0.01613176570278572
id08659,0.01290899770474508,0.013083946592979708,0.012717258379794129
id17792,0.012408607511578988,0.01192677540209725,0.011813183017642752
id25612,0.013523793933806903,0.013047864299222283,0.012684037707869933
id27792,0.014721065108979246,0.0151304910971752,0.013998517106238747
id08889,0.014693224190551232,0.012103336933337337,0.013652822401895592
id17156,0.01825014938709751,0.015013996585637837,0.0160568644362734
id04124,0.017589762346136757,0.014601320617840615,0.015023966723998495
id05048,0.006810305463536934,0.006663107644377511,0.008202587120008473
id18882,0.01089228354358298,0.009491729738207598,0.011281593455092024
id03999,0.012004206292111384,0.01105829260176824,0.011363085360543259
id04390,0.01660449870180336,0.015204278001942058,0.015021604228073446
id06734,0.018338971375729523,0.015746740493968483,0.016754177574005984
id12623,0.008961225817290502,0.009196935121370804,0.009187321258341277
id10904,0.012800695016953379,0.012016137514065333,0.011468236587397691
id23535,0.013689475319145475,0.011782934448206248,0.013026221327778366
id08442,0.015283838562240729,0.01191405464129079,0.01470540726617943
id25272,0.01671910471743223,0.012284374982037239,0.015211908166507783
id15926,0.007490124451298576,0.007218875559719723,0.008143337570172651
id07186,0.014326545733375263,0.012905002292601376,0.013116887878565667
id20674,0.012730057668650496,0.011907293799103354,0.012458577329883338
id13297,0.02008667220932286,0.01742474320432716,0.01791812308018218
id08076,0.01075665872602191,0.009935449011616878,0.008941213854464568
id10493,0.01336026701411759,0.011894048503458175,0.012808688620727959
id19450,0.019532310422524058,0.017120168557039385,0.017456118102867735
id21746,0.019558055733849118,0.0157899879865035,0.01805059050947993
id22034,0.012225593446327575,0.011740568936883264,0.011996924368495176
id05074,0.015654530376313446,0.013477083086385783,0.014993973954889111
id07348,0.011659056595963774,0.00894751823954667,0.010785058694040334
id01308,0.0073820713739038545,0.0067316455680033515,0.007649260318469088
id06705,0.011424497514727936,0.009907028839781997,0.010479746394903686
id21444,0.01206658510633715,0.010587971558478137,0.0109923472089821
id12010,0.01412125073019102,0.012994413797648447,0.012417757283299217
id19949,0.01753994754157182,0.01554332753903879,0.015619762363159435
id01125,0.01667458474694657,0.013170914364216696,0.015404315523476627
id20380,0.019477358588839214,0.015232946347902288,0.018345514246372204
id04880,0.016970853733863644,0.015552171716387451,0.014668633318947048
id10095,0.018234495280844663,0.018399977582470643,0.015595871729689651
id01379,0.012456152665124823,0.01069566361127801,0.011026374324753738
id11651,0.015437497194742468,0.012712352318267357,0.013362444519614174
id24870,0.015022192919351184,0.013877539783551343,0.013983869349254927
id11307,0.015564566303563196,0.012770601339960603,0.01371960446078654
id00731,0.012117795030188038,0.010824011487915243,0.010753967283995884
id18806,0.01946164880656716,0.01643620532688251,0.016373754409979388
id16899,0.013406299673902276,0.012978815434756366,0.012314969282914947
id12522,0.012501326595468466,0.012105727130070269,0.011808745221519295
id20119,0.01675397068135902,0.014342817912180767,0.014556522084524941
id26937,0.01673539344961424,0.015378820320628152,0.014905730325177417
id27439,0.016020266182884265,0.014369595260950715,0.013681208104468353
id27579,0.017567061114246208,0.014277164010093636,0.01744419288210995
id13459,0.009519266919596774,0.0073313844023548125,0.008467286852284059
id11534,0.007480862758950458,0.006864362451213133,0.0072534689121915045
id19984,0.011433645884367643,0.011203156791901536,0.009988090348015014
id06404,0.017877220113811123,0.0165870556970223,0.014355823888712356
id23309,0.014465163421176843,0.012718868579902893,0.013569234493924675
id19314,0.01731362100580543,0.01537756292715453,0.014799147336087282
id13300,0.011062696631472234,0.010243565498464302,0.010500300109451683
id09562,0.018423588166285434,0.017235311887868927,0.01580900092975085
id08036,0.01082816954255081,0.009649935844273157,0.010347706453682182
id03683,0.016184785839518566,0.01496571267625064,0.014611375913568479
id04784,0.016214782235356114,0.014003451405374715,0.013994074309454034
id08715,0.018007035160550945,0.015449297467564882,0.015965154859339796
id08479,0.021910934194345536,0.018233769184654507,0.01915876932279108
id18360,0.014994803922989193,0.013243238206019362,0.013185076054475484
id26170,0.015221649363262793,0.016048209626449678,0.013768505617885979
id20424,0.010358214063752558,0.009151995552027743,0.01081292749548231
id10361,0.014603906985195784,0.012809606198734273,0.013243252351927281
id02335,0.01051541118483769,0.009512653982134526,0.009510527368805097
id18664,0.006900730042899175,0.007183463253727838,0.008542905563877918
id11480,0.01777250831481271,0.013404532939397945,0.01510759127537011
id13229,0.02140043249949384,0.01853577607762213,0.019127674504819402
id19658,0.012048277109835056,0.01090591247966615,0.01136879700243618
id01421,0.015307267598738033,0.012497326645205828,0.014186289441869468
id26050,0.013884102484574617,0.011836503401907983,0.012118794795749038
id27136,0.014239744291135916,0.011950267573331185,0.012879461921406632
id14688,0.011325773980907328,0.011770750474327508,0.010146415389504044
id24936,0.013873040222498275,0.01289023064642655,0.011299817704413557
id09776,0.016178976512225128,0.015127644426780489,0.014168595941713196
id14765,0.011820863074853144,0.012486276448373579,0.01186623945203545
id06704,0.005606554693524139,0.005365118324318421,0.005689942802669209
id06961,0.018372962238491088,0.015783929194785027,0.016115734418880267
id12725,0.009562517859271098,0.008988567060027245,0.0104491049676941
id27875,0.018505076699735935,0.01748567289950624,0.01676993962503972
id20750,0.011014712928221645,0.00830694004556315,0.011020489825701137
id19081,0.013253553546223026,0.012219469528446311,0.012465134343113372
id05773,0.0140308485125599,0.0108096833872969,0.013151603189734741
id04241,0.019141548813426435,0.015114382774797442,0.017877570475282583
id24438,0.015507321762679544,0.014381827047802992,0.013668551177488266
id09353,0.018681082640733593,0.014399853209702182,0.01625669015620229
id19446,0.010382624725755348,0.010666006159507952,0.010629331125041322
id20203,0.011503296026792726,0.011050431080206157,0.010384589459899278
id07711,0.010468584195963051,0.009580523957057977,0.010164354058538994
id15758,0.009086797134475466,0.009676325364572257,0.008806270522190445
id17665,0.020103159196547208,0.014692626409521757,0.01777642969254027
id14167,0.01183414534682525,0.009102091727931666,0.010639174287092941
id00687,0.01512365209501295,0.013043008680515115,0.014162750377691926
id00735,0.011088771656793402,0.009745223995012752,0.011159979200970617
id26443,0.011048696398852986,0.011025145314768298,0.012016735515305582
id15242,0.009599612492706716,0.008392841974300952,0.007879932681330838
id13474,0.01405046422309786,0.0147617993803565,0.013508235356424106
id04409,0.022171137612748026,0.020794516655895854,0.018590456519436506
id19438,0.016732790842268353,0.015786155930202925,0.015270275041485716
id04101,0.023238232266013036,0.019060839641856016,0.020253857289128974
id26992,0.007895515802416408,0.007066448677406826,0.006398762237656423
id14645,0.016416409517094888,0.01528722219986856,0.014240487707281474
id26429,0.014565746288981076,0.013109783942279012,0.014092198331156072
id05710,0.018669274299737085,0.017628225393887486,0.01565688662924125
id07474,0.014819015454410629,0.012998471830690993,0.013284534023332881
id21067,0.00965523734855902,0.008038285527062391,0.010380256328778733
id20264,0.012504851129554432,0.010232896705354759,0.011354007183368481
id04991,0.010874884653095121,0.01062733722774764,0.011708762233071096
id07054,0.01436639254929159,0.010807835788723408,0.013432766656074568
id14413,0.01797558072246944,0.016927629700735563,0.01665563323094305
id21861,0.019242924856802752,0.015709131598561448,0.017022296366910283
id12933,0.008919420926881973,0.008047666599954048,0.009009382031307673
id08074,0.015112740255865712,0.013533054212247868,0.014120896580381802
id03176,0.010293162477844932,0.011637316308784543,0.010288458143558239
id15239,0.01759478063836191,0.013719927834049305,0.016227785376456992
id05322,0.01782121918333412,0.015373705659957245,0.016275873987479025
id25957,0.007254274378712754,0.007651193097043266,0.008970448045757865
id22789,0.013853348377585803,0.010562876262948787,0.013017559632221678
id03435,0.011105928119010799,0.009646928018380732,0.010848956678317975
id06122,0.012484976673458577,0.008819573377172058,0.010204162694629806
id00869,0.00989554903373779,0.00951800669569723,0.010011802623814065
id23400,0.01148489012656602,0.009903775324448888,0.011239981640362958
id08127,0.014985504374534227,0.012447706801708336,0.014154750556085158
id08856,0.016042266548428805,0.013291829426415078,0.015298961974367123
id01919,0.012402714951618841,0.012870845406153013,0.01165130812413939
id22051,0.016254423919658974,0.01396312357478299,0.013805854404043156
id19791,0.0160658636140998,0.013675625030391055,0.013831419598817124
id06679,0.014515577214286996,0.011791741454791772,0.014309785426387701
id25385,0.012719489853804895,0.011071008862158756,0.012145301673916777
id04313,0.009226243041166425,0.008193894384696301,0.0090467552872224
id01389,0.01857001624026984,0.016937593047117054,0.016294486812837624
id17264,0.0156989275103853,0.013875636360849415,0.014882560110157822
id23062,0.009527448243045366,0.008847186290553288,0.007937555506668949
id17008,0.012521886377636597,0.011788798655575304,0.012021670470192874
id04746,0.016428265072396392,0.013208508520945652,0.014564949931966137
id11487,0.008592696617113023,0.008273792758563209,0.007055926278995868
id02111,0.013616410857288092,0.013064821148352316,0.013197224870246795
id08911,0.011637795488464033,0.009555893084836375,0.010728334593427787
id00845,0.0244131748650593,0.020515991170942285,0.019892953606609472
id02409,0.005955627160164098,0.0056534326602326445,0.006557214984288387
id20141,0.018450152710229647,0.016819779423891606,0.016536506074160986
id06353,0.018601355222517546,0.014161555661575781,0.017011969071072983
id14766,0.0253250566829931,0.021480591592851688,0.021809130388730003
id05294,0.010201215650967738,0.011564571106678702,0.010492532570702255
id12568,0.008261675732458324,0.007693517767856922,0.007751038133715515
id27571,0.01645867346718992,0.0148782268309086,0.015198072238110365
id20377,0.01176479034831143,0.010597360096414538,0.011155862726406097
id24340,0.013286292551732654,0.013390354331085834,0.013083183278607491
id05355,0.019669249889075084,0.018106825275476947,0.01723897097765067
id01246,0.015240868617509335,0.013459593537821942,0.012805289359401048
id17173,0.016241263937687204,0.014840448651256201,0.014735441975670767
id16338,0.012988409009557925,0.011999727834885072,0.011721757894192327
id14712,0.007633626835645885,0.0074060475596507466,0.007489275500476645
id10590,0.012375667164931355,0.011070092141793747,0.011955168943967798
id13157,0.010578073194652059,0.010095312820335956,0.01043961621297179
id23915,0.010402587044168167,0.010296145732511565,0.008755184017338451
id05903,0.013813823927591973,0.013486573781105628,0.012052363482296751
id03661,0.012330974114646828,0.012066187276423467,0.011299562193270484
id21177,0.023443120285690903,0.018623793620775878,0.02010065803410656
id12025,0.008766448045173887,0.008876033441166076,0.0076712358787241275
id14031,0.008220444278151082,0.008095766371570959,0.007652034439451027
id21299,0.009954579600352178,0.008662068493879543,0.010894244688334297
id00758,0.009380269217104725,0.010059147788999315,0.010103189336544409
id25034,0.015089139600746867,0.013541848290168412,0.013976273699819932
id01407,0.01674351801899623,0.013227779342534107,0.014550427733851718
id24205,0.009772787688799913,0.009956980223437313,0.00921153787016821
id22350,0.014551472547543867,0.011082717398712595,0.012922549064112457
id05983,0.014664776994243393,0.012970744166173291,0.012949369770151467
id23821,0.01288852184005519,0.0134923965160039,0.013517408870125744
id21960,0.007017934787503884,0.0070556430251436895,0.0076783083456105385
id08108,0.020867382617023995,0.02002824225493521,0.017703633089715076
id03232,0.015699406150816733,0.014983553027249966,0.01541483756821115
id12956,0.009478883792258785,0.008861273724717286,0.008869404354584042
id03217,0.013813236505244313,0.013345745712059641,0.012422605463596885
id08955,0.013719270686001827,0.013032823478242542,0.01254947882953391
id22567,0.017316989898072784,0.015020776377554236,0.0159229112517959
id20367,0.01685247321247084,0.013217386003788656,0.014235533780172088
id06319,0.016627968587785764,0.014568298960525248,0.014234150554455606
id14239,0.020769063034688378,0.018378815735846512,0.018602246533609743
id05013,0.016772677544887298,0.014517532402697169,0.015151212010654868
id26491,0.010608888821375399,0.008360740099151432,0.009238539628384593
id23540,0.017016058952140353,0.01609280752643727,0.015002022127856255
id25631,0.013377109564568222,0.012767966005561203,0.013514655276466083
id01591,0.01737464766081242,0.01438234597209369,0.015419152867516387
id01193,0.011110756917191855,0.00916290646142173,0.010316915580976591
id24819,0.01766321040411133,0.01657747555627087,0.015945768456731277
id08308,0.015854321117950886,0.013007376229371564,0.014000602425590513
id27567,0.015500770371774381,0.01405454548938233,0.014374580729442503
id12998,0.028708553926742167,0.018629541705226734,0.02424067895350069
id08315,0.013103948496375016,0.011307559880669765,0.011024719309395189
id16118,0.023288188431041527,0.02049915252838766,0.01976058441048139
id27505,0.009874428682815038,0.009417431640905667,0.008499099671644954
id08529,0.002990337311022612,0.003573059277995608,0.003741543591089743
id20249,0.008829958678971555,0.008691742365745504,0.010338476385505302
id24343,0.016915727215159885,0.01584229555500629,0.017560110157822263
id03631,0.0073907521708192845,0.007762788050882042,0.007834541795456952
id00349,0.013157424436873389,0.01267499227504056,0.012117789858495293
id04969,0.01116256495748955,0.009871185427456302,0.010194188468735658
id11856,0.020111513647713946,0.018348737135201548,0.017730780245344382
id26020,0.0192896880269532,0.01678759997675219,0.01767350445456578
id07957,0.006987671658407728,0.006358020078697663,0.005411973778672221
id03899,0.019447919951646096,0.016723952604863396,0.01691247639605682
id14650,0.021372762064552825,0.017284489943726253,0.018214650580344483
id21807,0.016054840183918024,0.013131498927982254,0.0136231235134953
id21685,0.027303114285229226,0.020946273330883076,0.023443273082985966
id06655,0.016434939739511573,0.015036167768519708,0.01526724872768724
id27764,0.020477798440477094,0.018903950258576333,0.017839165895285593
id02847,0.01688356257816797,0.014196278349499289,0.01395430490335691
id07271,0.01526537500759842,0.012393381016887233,0.013147030093328153
id15978,0.015935723985642355,0.013410106839471502,0.013744531428039532
id12075,0.010303234737358445,0.009315395644401503,0.010054434174714359
id23611,0.012078700692257657,0.009262229768179756,0.010594167063870352
id05191,0.02140265661671596,0.018601800949833464,0.01861307985981588
id04303,0.012092072709310656,0.010153512175400883,0.012763037107651027
id12277,0.016235962074446778,0.013261857271778464,0.014816643212734727
id15582,0.025129993302079854,0.022549299839767802,0.021673358946952832
id02917,0.021229700219740525,0.018036299747936586,0.018409797325677803
id25622,0.007428499495752305,0.007288571083686361,0.0076727983146794715
id16495,0.010888217835004028,0.009403981123290666,0.010300391907636907
id17839,0.0057022602024307655,0.005689735970959377,0.006193079962348089
id20373,0.01582510909412033,0.014351529852676593,0.014680206898986687
id25342,0.016536842813340946,0.013698348486905201,0.015074389121100278
id13518,0.009965183326833028,0.00983983625918201,0.009886501592888628
id19958,0.015242749472162411,0.013875713946496348,0.013933756122158214
id00228,0.009378001972955859,0.009176816825792805,0.008308839106026903
id00367,0.016377335052783812,0.016040290936681714,0.014349885894213826
id16274,0.015202467979467966,0.014011859119377041,0.012785419220118938
id27969,0.01448178840603207,0.014035951307105696,0.013491444473331981
id18474,0.018365612844028798,0.015343433675727568,0.01648726300180066
id02892,0.01509888134129239,0.014103094261484423,0.012910210159691458
id03838,0.013742136023183157,0.012354111563749952,0.012261564301602435
id08960,0.013708330333283487,0.011200553129955156,0.01203363243401375
id17320,0.013167369550140216,0.013024354633818281,0.012451223387353034
id20922,0.014582626911339448,0.013266784201307776,0.013045303917563214
id17364,0.013282521697551146,0.014110297743277057,0.011977821067222982
id06523,0.014097157306613713,0.01294827873611119,0.012435123397945133
id16232,0.01085125722088921,0.01092940777485903,0.00940260565618049
id01886,0.007691852499443959,0.006816623097194966,0.007346735125070383
id18234,0.013812225280472313,0.012189167412014744,0.012096974287318643
id26057,0.013779176314735207,0.01336883430965052,0.012102587259378189
id09436,0.012321281645910422,0.009475717217237355,0.01101445821417223
id09543,0.0150399545100134,0.014244443039357138,0.013265332062281539
id15732,0.02053080266564429,0.01929392446633826,0.01679686120820534
id22927,0.007804591214746338,0.007524242546171488,0.008363344278501572
id26551,0.007291541545327143,0.00570891727076138,0.006997189399033902
id11126,0.01548815754959488,0.014864235682647947,0.014827076838516301
id02903,0.01210520812569585,0.011142922984551763,0.010696574900578714
id24549,0.009384537890571212,0.008494281349705727,0.008914163826888592
id01618,0.01408331092270456,0.014510863234418967,0.013917692911292256
id22005,0.007697399690128184,0.007239903968669107,0.008445079970342126
id02603,0.013089193091733623,0.012785281987704428,0.012972607800434532
id22118,0.014565442760902611,0.012585851496696046,0.013064578214895586
id24985,0.00893631258283471,0.009151908459839092,0.00916587225929457
id19044,0.013327038930106868,0.01187757121115859,0.011998666641744083
id03296,0.009960411649916645,0.009588724557541202,0.009462133248596547
id17299,0.013081555147712285,0.013300567585852017,0.012047590758163973
id08251,0.012526194141519441,0.010880601312339935,0.011137591356847791
id05491,0.013452700975381725,0.012007946627648404,0.01193893837955506
id17009,0.019789413828964996,0.016411991230238312,0.01669955791926591
id07381,0.013127082016842033,0.012066260969813863,0.012239712764021627
id07643,0.018942788587871923,0.016532640497554194,0.016101895985594746
id24227,0.014257026782653962,0.011713480810877988,0.013042588139695551
id04099,0.009421695006624724,0.008660720957598024,0.008143053853254045
id11393,0.014489359627401922,0.013549018880367213,0.013181384868706125
id19396,0.017199535307851198,0.01529228799136834,0.014712553703230073
id15362,0.014901549370122082,0.01340073036045353,0.013283713426706754
id00195,0.01606821268089124,0.014991342370449164,0.01376100487859586
id02296,0.013722112613563424,0.009958197055831142,0.013563843872471138
id27754,0.022529297409864656,0.019998817536912964,0.01877411593808162
id16471,0.016993410557180542,0.01407418477792276,0.015423860466758468
id15237,0.013420458280193684,0.012572413184482744,0.013559287712542913
id10099,0.014159032460567317,0.01331596018354156,0.012288278398859905
id21647,0.012268032897914132,0.011408670282850463,0.011282938483446907
id13571,0.014898898438501864,0.014938608247263143,0.01339574523559271
id15137,0.009352909248338278,0.008049617464979794,0.008940790170532783
id10965,0.00998970444432,0.009323054856674895,0.009099079733577577
id24918,0.013430835640357632,0.012206111558606111,0.011913712370571553
id01700,0.018987680872236033,0.01650706152174788,0.015654955777989615
id03901,0.010673118514439752,0.00976644631215863,0.009964776080965168
id24411,0.015889699910911343,0.012374120372005077,0.013830632348268193
id02597,0.00912280409879277,0.007488564780614446,0.008997074389402058
id07981,0.01101468301319468,0.009176816825792805,0.01141497193093952
id07429,0.01706570919434764,0.01515070519416071,0.015262948840165234
id13354,0.01057071409801886,0.006904886446591673,0.009325018536172017
id25693,0.01660283996513583,0.01610709064537576,0.01386152596829432
id11305,0.014193124713114893,0.012135802965883843,0.012159728842283658
id26634,0.023538824022535824,0.020879448900398133,0.020004778760625966
id09180,0.016926640216996424,0.014898651690990642,0.015122691805246618
id19991,0.016664197986595346,0.014375369664469574,0.014324319186092302
id05497,0.020747483188951445,0.01553994631289123,0.019130918334922146
id08058,0.013721278640982444,0.013119932660489667,0.011970233620353363
id06612,0.012582195071996443,0.012782694712441624,0.012563672954521382
id22846,0.013106630079392088,0.013961637284374984,0.012392755004766448
id09588,0.018858313338129314,0.017217428958466258,0.016721392507855804
id10337,0.00819220712258935,0.007666618176415786,0.008209487260964859
id05744,0.018068646371355104,0.014192739019721684,0.015248070252091937
id19624,0.010382405758285255,0.009961430353334752,0.009757030932343827
id00939,0.013462417663180437,0.01177020257999022,0.01171509097691383
id24424,0.01138139936273813,0.011489271200372476,0.010721674963810329
id14406,0.01728623593540734,0.015746466775661293,0.014559091298843443
id08961,0.01461049916931953,0.014326316664062609,0.014032764890724851
id27004,0.005980791680846389,0.0048736571037701695,0.006133486918758607
id24072,0.02067788203250146,0.018171337259001295,0.01919666500219408
id23738,0.008858608727652708,0.009396886344768462,0.0073153570293703766
id13676,0.015601336145277492,0.014183808959949817,0.015208361705025193
id19636,0.006810574698779612,0.006686171833236573,0.006480245736680436
id09466,0.0161073445528018,0.015229412893391372,0.013128149257796543
id04434,0.014273015432184013,0.012961676844720915,0.013585534309052502
id24016,0.010904636034220127,0.01041702852524396,0.009112888741520563
id09168,0.012992316051219109,0.010466058697566945,0.01235469734926582
id24262,0.022320231526865776,0.018081304593923323,0.019001824638819442
id01441,0.014145130131672679,0.014117295411304184,0.012825586657807819
id20170,0.010560052382408817,0.009696507527755265,0.010893149266202967
id02342,0.016178088203151145,0.013108881465251706,0.01427377350409638
id23334,0.014905379966313288,0.012564852762816795,0.01340684249549836
id09262,0.020146989350278557,0.01734794428776218,0.01777115252413856
id17822,0.013227258237521487,0.011909492099257927,0.013047644582141723
id14466,0.016964243405890433,0.015638921142029423,0.015633440578328568
id14319,0.014613165880294625,0.013586213465791096,0.013417351370163573
id02387,0.022875205255158657,0.019664066268097982,0.01960344628361788
id13617,0.028046893360347807,0.021368503946059977,0.023301733573420896
id08025,0.018409487419175582,0.0160764725155342,0.015280372841859973
id23364,0.018370219758181285,0.015798716559188134,0.015548611846673497
id01438,0.020131935639454843,0.017310249877746764,0.018387098039677217
id05288,0.017317533891332348,0.015706209655632263,0.01498027221692617
id24441,0.01179491090910796,0.010392367625841628,0.011678411434481638
id18048,0.010940643321458263,0.009401854332043847,0.009866009956572394
id27822,0.010650566103523672,0.01051809288476184,0.01025803182198629
id23906,0.012311197562275581,0.012632721963587452,0.01237060789015031
id07059,0.015161309603298024,0.013158083818567463,0.013878131289058362
id08357,0.015769766294236546,0.01496992793818127,0.013606138709411667
id13619,0.019203680023275185,0.017517729524328327,0.01790614586134129
id27086,0.017077591443057826,0.014894963336801346,0.014870864668290787
id03789,0.010657886486592563,0.00998804185542205,0.0097229577846038
id00177,0.01046544311813181,0.00868858890274816,0.010743035695371253
id01552,0.017774372251108173,0.015026031637456822,0.017222586325601103
id03027,0.012578783900117919,0.011269724627425806,0.012913300888063823
id15841,0.015379451339694993,0.01402931052772119,0.013413929572175513
id27214,0.018497538112940953,0.01613278284102732,0.017083449685928235
id14095,0.01530950565537602,0.013576783870108624,0.014254669349998231
id08434,0.007952562904122096,0.00844997154698197,0.007887935600042369
id05532,0.012586093146447073,0.011239362174862922,0.01134405579591471
id06247,0.008470036514552113,0.008167286316351205,0.00804709041893457
id09916,0.011899766949973939,0.01204568577521541,0.01286304416904989
id18651,0.006653175633829466,0.005668053428887131,0.005393414973967881
id26324,0.015503776831984286,0.014499543027286158,0.013136187903823747
id27363,0.01299620055225533,0.011764029637123433,0.01188248066942061
id02302,0.01585647813053466,0.013738055513930215,0.014586797318967492
id12845,0.010747665756087434,0.010813789161904652,0.010171692869500306
id20294,0.018906945725122495,0.017078542128467277,0.016432177122182635
id04233,0.013676288775259653,0.011101275499939646,0.013375436924054653
id20000,0.009020457570679636,0.009032795376496337,0.009690593039814519
id02527,0.009387777283305393,0.007867137891682214,0.008936471853535726
id26763,0.01410182405082013,0.012664562867757656,0.012794548600077673
id15763,0.010218631324951247,0.009008708165464178,0.009584924249684339
