id,EAP,HPL,MWS
id09516,0.02990893347922357,0.028160027590963962,0.024700904040377288
id24277,0.01378490380721812,0.009800540323044204,0.008113590263691682
id26935,0.008878339608336418,0.006823015462436053,0.007107335596523656
id08544,0.004083777752888368,0.004966373512674599,0.00462347539177731
id13779,0.0015508016783120386,0.0007415071564062769,0.0019330681764017394
id17103,0.0003790848546984983,0.00037937575444042077,0.0006990821898219989
id01771,5.6001171716823616e-05,4.0236822440650684e-05,7.414508073869685e-05
id08211,0.001748959670540799,0.0020693222969477496,0.002870473840026692
id06392,0.127398357873334,0.07831810082198079,0.06706952160534692
id25629,0.032808071061179125,0.03329884462838421,0.03178175925092284
id15194,0.014314761047308068,0.012398689429211934,0.010189652524375195
id23962,0.0023391258647873247,0.0025809047536931654,0.0019277720992061176
id14252,0.0002024657746685161,0.00010346611484738749,0.00032306070893289336
id15381,0.026467015309858788,0.02139449330344312,0.022841980944714246
id17385,0.00026708251126485107,0.00037362763694889924,0.000752042961778211
id22826,0.0033385313908106387,0.0009886762085417028,0.002483860204746344
id16485,0.0007710930567162637,0.0010691498534230038,0.0010856958251023467
id25744,0.03556505182262275,0.032563085589469444,0.026030219416478217
id09192,0.02250385546528358,0.01629016497097201,0.013886314406918792
id08619,0.0007193996674391956,0.0010404092659653964,0.0005560881055402263
id27889,0.004454247042707355,0.0009886762085417025,0.0037761030404779173
id10964,0.012139330915231457,0.01325515893544864,0.01390749871570128
id00821,0.0021409678725585637,0.0017301833649479793,0.002393826892420784
id07120,0.0019083476208117587,0.0021038110018968786,0.0014670133831870733
id05347,0.03083079892133128,0.022199229752256137,0.017996070310720848
id14047,2.5846694638533976e-05,2.8740587457607634e-05,1.588823158686361e-05
id24871,0.00324806795957577,0.003943208599183767,0.0032253110121333124
id21417,0.015831100466102064,0.010381100189687877,0.009755374194334258
id03784,0.014026139623844436,0.014858883715583146,0.014654245600283871
id07389,0.002817289715600203,0.0019141231246766685,0.004162716675758266
id16215,0.0031016033566240767,0.001299074553083865,0.0012286899093841188
id10976,0.014780001550801676,0.015335977467379436,0.016576721622294364
id00348,0.049897043999689854,0.03895499224004138,0.032454361054766734
id04027,0.0027311340668050898,0.0014657699603379895,0.0013716839936658916
id21625,0.014982467325470194,0.016623555785480255,0.015824678660516157
id15117,0.0053287268779777545,0.005184801977352417,0.0033259364788501156
id06776,0.020940130439652278,0.021773869057883536,0.019982099259078803
id10947,0.059352626454953525,0.03983445421624418,0.037559779471345575
id11746,0.013121505311495748,0.013082715410702994,0.014204079038656068
id27779,0.026854715729436804,0.025268724492728628,0.02852996785281142
id20789,2.1538912198778315e-05,5.748117491521527e-05,3.177646317372722e-05
id16187,0.0008787876177101552,0.0005575673966775882,0.0016100074674688456
id23834,0.002356356994546347,0.0022532620566764385,0.0019012917132280119
id25848,0.004462862607586865,0.011042133701212856,0.00580979668359646
id08777,0.023038020487813296,0.018652641259987352,0.015469841488409537
id17045,0.018243458632365234,0.018905558429614295,0.01918239160254
id01474,0.00286036753999776,0.0028108294533540266,0.004565218542625478
id09396,0.02500667706278162,0.02407886417198368,0.021110163701746117
id22208,0.006013664285898903,0.001942863712134276,0.0031035012366340247
id13813,0.003739155157707915,0.002040581709490142,0.0029022503032004195
id23386,0.016326495446673958,0.015951026038972232,0.018959956360323903
id02610,0.011066693087732296,0.013709260217278842,0.010443864229765015
id07647,0.0016929584988239754,0.002943036155659022,0.0024997484363332074
id24025,0.005367496919935555,0.00229349887911709,0.0042315656793013405
id25573,0.007017377594361973,0.0038742311892855084,0.006953749357850639
id23575,0.028056587030128637,0.02429729263666149,0.023350404355493883
id08968,0.0024726671204197506,0.0018796344197275392,0.0016894486254031638
id09958,0.0010424833504208701,0.0013048226705753864,0.0009744782039943015
id13648,0.0015464938958722827,0.0016324653675921135,0.0008526684284950138
id00335,0.06574537559555094,0.05076737368511813,0.04577399520175405
id18099,0.017502520052727257,0.01208829108466977,0.010629226931611755
id24297,0.02723380058413531,0.02385468758981433,0.02449965310694369
id17751,0.011553472503424686,0.012944760590906478,0.012747657809860237
id02158,0.01679604373260733,0.01842846467781801,0.016857413713662287
id03039,0.0008270942284330873,0.00019543599471173192,0.00040250186686721146
id09467,0.009356503459149299,0.004351324941081795,0.00884444891668741
id14903,0.0013612592509627893,0.0007702477438638845,0.0007944115793431805
id03331,0.018609620139744463,0.020164396160257513,0.017445278282376245
id27366,0.0016024950675891066,0.0004196125768810715,0.001758297628946239
id09199,0.01682189042724587,0.009386675863654655,0.009850703583855437
id07681,0.0030542177497867645,0.003966201069149853,0.00396146574232466
id11502,0.011816247232249782,0.013726504569753406,0.0094164252538145
id00140,0.006991530899723441,0.004167385181353108,0.0057727241432271115
id20159,0.007547234834451921,0.0029775248606081508,0.005465551665881082
id02007,0.03522042922744229,0.02556187848479622,0.024150112012032682
id08188,0.01375474933013983,0.009087773754095535,0.0069113807402856695
id04504,3.015447707828964e-05,2.2992469966086107e-05,0.0006831939582351352
id22031,0.007922011906710661,0.007104673219520606,0.006429437715484143
id17947,0.016141260801764465,0.01723285623958153,0.018080807545850782
id06267,0.0016068028500288618,0.0009541875035925732,0.0008261880425169078
id14577,0.012626110330923847,0.008800367879519459,0.006932565049068154
id27313,0.033596395247654405,0.027355291142150944,0.024986892208940837
id16231,0.01631787988179445,0.011910099442432603,0.009119844930859712
id02587,0.003971775409454721,0.004420302350980054,0.004252749988083826
id04379,0.00016800351515047082,0.0005920561016267172,0.0001641783930642573
id13503,0.011880863968846118,0.008978559521756626,0.008097702032104819
id03887,0.03642660831057389,0.028487670287980688,0.02758197003479523
id22338,0.012531339117249223,0.008587687532333162,0.006492990641831595
id20080,0.013728902635501295,0.015019831005345749,0.01429940842817725
id22392,0.024825750200311882,0.015583146519514859,0.013716839936658915
id03895,0.006397056923037159,0.003080990975455538,0.00681605135076449
id17179,0.01637818883595103,0.01695694659998849,0.016354286380078277
id23466,0.047217603322161815,0.03715008334770363,0.03639464248830889
id12592,0.004945334240839499,0.0036270621371500837,0.004231565679301341
id16947,0.039321438110089695,0.032218198539978156,0.03090790651364534
id13870,0.009098036512763958,0.0074380640340288556,0.00782760209512814
id10717,0.004480093737345889,0.005679140081623269,0.006064008388986278
id09418,4.738560683731229e-05,0.0,5.296077195621203e-06
id20753,0.007439540273458027,0.004029430361556591,0.006180522087289946
id00114,0.005862891900507457,0.005771109961487613,0.0036913658053479782
id00627,0.009119575424962736,0.006989710869690176,0.008865633225469896
id07738,0.026174086103955402,0.026096453411507726,0.021978720361827995
id14516,0.017399133274173126,0.017732942461343906,0.017191066576986422
id02107,0.028379670713110306,0.031103063746622972,0.03008701454832405
id18378,0.015004006237668972,0.016106225211243313,0.016725011783771757
id02751,0.0026277472882509536,0.0019888486520664482,0.00391909712475969
id26105,0.0007710930567162636,0.0007070184514571478,0.0011174722882760738
id07659,0.011385468988274215,0.007380582859113641,0.014082269263156783
id07421,0.02321894735028302,0.021975053170086797,0.021602698880938888
id00325,0.005513961522887247,0.0024544461688796914,0.0024414915871813748
id12253,0.019923493783869945,0.014519744783583378,0.013171343985509933
id23427,0.009067882035685669,0.007242628039317123,0.005820388837987702
id06202,0.04055777167029958,0.03108581939414842,0.03015586355186713
id21320,0.012044559701556832,0.01378398574466862,0.014214671193047309
id21994,0.015197856447457978,0.012387193194228891,0.00986129573824668
id13903,0.01199717409471952,0.013651779042363628,0.013324930224182947
id13767,0.0022400468686729442,0.001942863712134276,0.0017953701693155877
id03750,0.006224745625446932,0.005552681496809795,0.005317261504403688
id08666,0.002993908795630185,0.004765189400471347,0.0046764361637335215
id12171,0.006293670144483023,0.006570098292809106,0.006318220094376096
id26202,0.015348628832849426,0.014094384089210783,0.015591651263908823
id16310,0.02189645814127803,0.0211760648387653,0.025521796005698573
id02650,9.046343123486892e-05,0.00017819164223716733,6.355292634745444e-05
id26558,0.012626110330923847,0.01005345749267115,0.009607084032856863
id24794,0.004988412065237058,0.0017761683048801518,0.0035112991806968575
id01299,0.006715832823579077,0.003931712364200725,0.006524767105005324
id19281,0.03147265850485488,0.030585733172386043,0.026326799739432992
id20504,0.0005686272820477475,0.0004713456343047652,0.0003972057896715902
id15716,0.024795595723233595,0.022710812209001553,0.02108368331576801
id08222,0.0004997027630116569,0.0004541012818302006,0.0011545448286454222
id12393,0.014861849417157033,0.0171178938897511,0.01931479353243053
id26841,0.02786704460277939,0.026217163878829677,0.022773131941171174
id22947,0.0027526729790038683,0.00357532907972639,0.0023302739660733293
id10817,0.04086362422352222,0.030436282117606475,0.022826092713127383
id01486,0.0001464646029516925,0.00012071046732195205,0.00010062546671680287
id00296,0.0015206472012337488,0.001155371615795827,0.0013769800708615127
id24189,0.0017704985827395772,0.001517503017761683,0.002605669980245632
id20909,7.323230147584627e-05,5.173305742369374e-05,0.00016417839306425732
id21079,0.018402846582636193,0.019940219578088177,0.017863668380830314
id02478,0.0006289362362043267,0.0007702477438638846,0.002669222906593086
id03727,0.02600177480636518,0.017709949991377826,0.013759208554223884
id09794,0.01201440522447854,0.01332988446283842,0.01298598128366319
id08527,0.0022098923915946545,0.0008967063286773579,0.0015835270814907399
id18716,0.0038296185889427838,0.0022417658216933953,0.002711591524158056
id21733,0.025105756058896003,0.02684370868540553,0.028762995249418753
id08898,0.05853414779139997,0.0549060182790136,0.04127232958547604
id16571,0.0003747770722587427,0.00020693222969477498,0.0010539193619286194
id17780,0.003127450051262611,0.0019198712421681899,0.0024573798187682385
id11537,0.0037822329821054716,0.002040581709490142,0.0034848187947187515
id23242,0.0004437015912948332,0.00029890210955911935,0.00022773131941171174
id16749,0.013957215104808345,0.015123297120193138,0.015416880716453325
id02226,0.008094323204300891,0.0047421969305052585,0.006064008388986279
id08369,0.006879528556289793,0.008334770362706214,0.00857434897971073
id18013,0.01955302449405095,0.021342760246019433,0.019992691413470043
id23454,0.0015680328080710613,0.001551991722710812,0.0013928683024483765
id03878,0.01781268038838967,0.020095418750359254,0.01822380163013256
id15129,0.01633511101155347,0.015824567454158764,0.020442857975097845
id21874,0.012798421628514071,0.013370121285279072,0.013626806624333358
id24455,0.012557185811887755,0.0086509168247399,0.006625392571722125
id03860,0.014978159543030436,0.018508938322699314,0.016158331523840296
id07622,0.041936262051021383,0.041311720411565216,0.038666659605230407
id18449,0.024541436559288008,0.022124504224866358,0.02031045604520731
id16952,0.00041785489665629934,0.0002989021095591194,0.0003760214808891055
id08212,0.017054510678992673,0.015335977467379434,0.016613794162663714
id05513,7.323230147584627e-05,2.2992469966086107e-05,0.0001535862386730149
id24536,0.0647287389397686,0.05310110938667584,0.04884042389801873
id18070,0.015245242054295286,0.014433523021210554,0.015453953256822674
id03094,0.03506965684205086,0.03583951255963671,0.03202537880192141
id13815,0.0074610791856568074,0.006621831350232798,0.008415466663842092
id14023,0.00454901825638198,0.007771454848537104,0.0054761438202723224
id14480,9.477121367462458e-05,6.897740989825832e-05,4.236861756496963e-05
id00059,0.013143044223694528,0.008840604701960108,0.006704833729656443
id16873,0.017536982312245302,0.011318043340805887,0.009649452650421834
id23144,0.0025975928111726648,0.00030465022705064094,0.001970140716771088
id02845,0.01997087939070725,0.013726504569753406,0.01157722474962795
id25492,0.014103679707760037,0.013358625050296028,0.015093820007520433
id04097,0.0033902247800877056,0.002000344887049491,0.002828105222461723
id25883,0.03504381014741232,0.021526700005748117,0.01941541899914733
id23391,0.010308523378335299,0.011852618267517389,0.007864674635497487
id27018,0.004019161016292033,0.004598493993217222,0.003707254036934842
id23614,0.012354720037219238,0.013663275277346669,0.013457332154073477
id14309,0.0013914137280410788,0.0020233373570155777,0.0016205996218600883
id27746,0.003709000680629626,0.002402713111455998,0.0035483717210662066
id05057,0.0010510989153003818,0.001005920561016267,0.0005137194879752567
id06246,0.00018092686246973784,9.771799735586596e-05,0.0001324019298905301
id00509,0.0026880562424075336,0.0026211415761338164,0.003675477573761114
id19473,0.014667999207368032,0.009403920216129218,0.0074462845370434115
id07044,0.012337488907460215,0.01449675231361729,0.014082269263156779
id09871,0.016201569755921047,0.013875955624532964,0.01782659584046097
id26870,0.014095064142880526,0.014789906305684887,0.016322509916904548
id06125,0.0033514547381299047,0.003632810254641605,0.003061132619069055
id02829,0.013285201044206461,0.012875783181008222,0.012419301023731722
id24935,0.00298960101319043,0.002920043685692936,0.0038449520440209935
id04557,0.01647726783206541,0.016433867908260045,0.019410122921951708
id01208,0.0034936115586418418,0.001551991722710812,0.0018059623237068304
id16235,0.016149876366643983,0.019681554290969697,0.017206954808573288
id05135,0.003670230638671824,0.00429384376616658,0.003680773650956736
id05892,0.00397177540945472,0.004736448813013739,0.004581106774212341
id21207,0.025187603925251358,0.01660056331551417,0.01727050773492074
id10722,0.0049410264583997455,0.004512272230844399,0.0031140933910252674
id17396,0.02373157346061395,0.022268207162154392,0.0243036982507057
id17755,0.013685824811103737,0.01602000344887049,0.015173261165454748
id18529,0.013858136108693965,0.013513824222567108,0.015167965088259126
id18235,0.0011674090411737843,0.0005115824567454158,0.00022773131941171174
id20188,0.004652405034936115,0.003494855434845088,0.004443408767126188
id13483,0.0006030895415657928,0.0008564695062367074,0.0008632605828862563
id16860,0.01574063703486719,0.01200781743978847,0.009098660622077228
id11203,0.04870809604631729,0.036086681611772135,0.03260794729343974
id01104,0.01867854465878056,0.014013910444329484,0.012461669641296691
id26195,0.01001128638999216,0.010823705236535034,0.007912339330258079
id19647,0.009584815928456348,0.008369259067655344,0.011693738447931618
id24377,0.002330510299907814,0.002684370868540553,0.0018748113272499059
id07103,0.011368237858515191,0.005431971029487844,0.010576266159655543
id27061,0.04663174491035505,0.04303615565902166,0.03854484982973112
id06255,0.0034376103869250187,0.004483531643386792,0.003580148184239933
id19483,0.0011286389992159836,0.0015979766626429844,0.0018642191728586634
id27936,0.0164298822252281,0.014422026786227513,0.013351410610161055
id21761,0.0005686272820477475,0.0007242628039317123,0.0004395744072365598
id06543,0.02166814567197099,0.024567454158763,0.022042273288175446
id04779,0.013461820124236443,0.014525492901074898,0.014373553508915947
id05819,0.008335559020927207,0.006230959360809335,0.005550288901011021
id04670,0.0023434336472270803,0.0017359314824395011,0.0018536270184674212
id22206,0.003640076161593535,0.0013565557279990802,0.001149248751449801
id18557,0.0029809854483109186,0.0042306144737598445,0.004025018668672115
id24017,0.0004307782439755663,0.0002299246996608611,0.0011598409058410435
id10305,0.016451421137426876,0.01042133701212853,0.009156917471229062
id25879,0.010411910156889435,0.0023624762890153478,0.006058712311790657
id08243,0.003747770722587426,0.006305684888199116,0.004628771468972931
id11999,0.0313434250316622,0.03060297752486061,0.024812121661485335
id13392,0.006035203198097682,0.006455135942978676,0.005423183048316113
id00681,0.0017704985827395772,0.0020118411220325346,0.0015941192358819823
id03225,0.00018523464490949348,0.00019543599471173192,0.00012180977549928768
id19684,0.017726524739594556,0.01735356670690348,0.02004035610823063
id01944,0.012875961712429674,0.007817439788469277,0.012334563788601783
id04903,0.07880657195289009,0.07133988618727366,0.06478691233403418
id22131,0.0040148532338522775,0.0007127665689486693,0.001376980070861513
id17465,0.0053287268779777545,0.0011496234983043052,0.004559922465429856
id02341,0.0006892451903609061,0.000523078691728459,0.0010803997479067254
id23306,0.0028129819331604473,0.001615221015117549,0.003352416864828222
id13543,0.0027526729790038683,0.001712939012473415,0.003167054162981479
id05527,0.0014129526402398573,0.0009139506811519228,0.0009003331232556045
id13622,0.0031188344863830987,0.0031729608553198833,0.0033683050964150836
id04807,0.004514555996863934,0.004621486463183307,0.0039826500511071445
id03763,0.029908933479223566,0.026366614933609245,0.022640730011280644
id04860,0.0020160421818056504,0.0029200436856929354,0.0028757699172223135
id18552,0.03220498151961333,0.02126803471862964,0.01768889783337482
id05624,4.738560683731229e-05,2.8740587457607634e-05,2.1184308782484813e-05
id10691,0.01713635854534804,0.017738690578835415,0.019394234690364838
id12723,0.01270365041483945,0.008961315169282062,0.007456876691434654
id14533,0.027057181504105316,0.02399264240961085,0.02103601862100742
id07197,0.017110511850709487,0.013956429269414266,0.015528098337561372
id08284,0.014349223306826111,0.015606138989480945,0.014786647530174401
id13373,0.002464051555540239,0.003678795194573777,0.003908504970368448
id25880,0.00039200820201776537,0.0002931539920675979,0.0007573390389738322
id00879,0.0143018376999888,0.011461746278093925,0.009644156573226212
id27931,0.010782379446708422,0.010139679255043974,0.008198327498821623
id20774,0.029568618666482874,0.03163189055584295,0.032581466907461644
id18642,0.00341607147472624,0.002247513939184917,0.0026692229065930864
id26855,0.0020720433535224734,0.003144220267862275,0.002425603355594511
id08684,0.036538610654007535,0.03046502270506409,0.026210286041129335
id01743,0.013026734097821123,0.014726677013278152,0.01479723968456564
id09704,0.0028259052804797146,0.003017761683048802,0.0032729757068939032
id00696,0.014749847073723387,0.014605966545956198,0.01633839814849141
id08351,0.002356356994546347,0.0027361039259642473,0.003908504970368448
id08495,0.023206024002963756,0.016445364143243088,0.01674090001535862
id05141,0.04151409937192533,0.033931137552451564,0.031013828057557754
id08515,0.012122099785472433,0.009421164568603785,0.012059167774429478
id23509,0.0021108133954802744,0.0019313674771512328,0.003092909082242783
id20577,0.00885680069613764,0.008708397999655114,0.011301828735455648
id04217,0.0031274500512626104,0.002046329826981663,0.0034689305631318878
id24430,0.06342778864296239,0.056251077772029645,0.0515043507274162
id11995,0.005772428469272587,0.004184629533827671,0.006487694564635975
id10871,0.01952717779941242,0.018733114904868647,0.015480433642800776
id21988,0.017511135617606765,0.017836408576191294,0.02083476768757381
id07248,0.03502227123521355,0.022296947749612005,0.020082724725795604
id22805,0.0006418595835235938,0.0004655975168132437,0.0007679311933650745
id18064,0.0006461673659633494,0.00035638328447433465,0.0009744782039943015
id02256,0.00511333775598997,0.006093004541012817,0.00580979668359646
id18835,0.0016024950675891064,0.0006265448065758463,0.0011651369830366646
id06068,0.008671566051228147,0.006834511697419095,0.006985525821024369
id13355,0.01744221109857068,0.014002414209346444,0.01240341279214486
id15890,0.03161912310780657,0.034954302465942395,0.03480052325242691
id11828,0.009537430321619035,0.004983617865149166,0.007403915919478442
id14235,0.014155373097037106,0.014146117146634479,0.018684560346151603
id07891,0.009128190989842248,0.007455308386503422,0.007838194249519382
id00426,0.018592389009985437,0.019106742541817552,0.017191066576986422
id00194,0.012944886231465764,0.01054204747945048,0.013748616399832646
id10086,0.007116456590476354,0.0064781284129447605,0.004718804781298491
id24683,0.0044887093022254,0.0029315399206759785,0.004056795131845841
id01217,0.012832883888032118,0.01602000344887049,0.014998490617999247
id09906,0.0008787876177101552,0.00067827786399954,0.0005401998739533628
id04780,0.011536241373665664,0.004719204460539173,0.008902705765839243
id15682,0.0040148532338522775,0.0007012703339656264,0.0026851111381799506
id27193,0.0008830954001499109,0.00017819164223716733,0.00046075871601904475
id01574,0.05625533088076919,0.0571190435132494,0.05787023551655288
id26894,0.0016972662812637313,0.0017359314824395011,0.0015835270814907399
id08143,1.723112975902265e-05,2.8740587457607634e-05,3.177646317372722e-05
id05756,0.02131059972947126,0.02282577455883198,0.020278679582033582
id14803,0.03847280496945784,0.032298672184859455,0.03513947219294669
id01103,0.012768267151435784,0.014899120538023797,0.013981643796439978
id17451,0.0010640222626196487,0.0005978042191182387,0.0004713508704102871
id10497,0.017394825491733365,0.018945795252054948,0.016952743103183475
id23770,0.014586151341012673,0.01606024027131114,0.014887272996891202
id01731,0.00023262025174680578,0.00027016152210151175,0.00039190971247596903
id24021,0.03075325883741568,0.02236017704201874,0.018186729089763206
id24904,0.02786704460277939,0.016715525665344604,0.018387980023196807
id16795,0.05664733908278696,0.057912283727079385,0.052849554335103986
id27308,0.022516778812602854,0.024768638270966255,0.023519878825753755
id16671,0.0003532381600599644,0.0002644134046099902,0.00023302739660733296
id10035,0.0017058818461432423,0.0019831005345749267,0.0019436603307929814
id12143,0.00037477707225874263,0.0004483531643386791,0.0012075056006016342
id14087,0.013392895605200352,0.013956429269414268,0.013748616399832646
id02962,0.040372537025390065,0.03918491693970226,0.03199360233874769
id17035,0.013578130250109847,0.01606598838880266,0.015946488436015437
id07600,0.007090609895837819,0.005857331723860436,0.0065300631822009444
id08201,0.005367496919935554,0.003701787664539864,0.005703875139684036
id04623,0.017244053106341924,0.0133241363453469,0.01034323876304821
id07245,0.00043939380885507753,8.62217623728229e-05,0.0003548371721066206
id01334,0.001309565861685721,0.0016324653675921135,0.001075103670711104
id23105,0.00579827516391112,0.0037362763694889925,0.0038926167387815847
id19744,0.0024166659487029267,0.002592400988676209,0.0019436603307929816
id22884,0.015408937787006003,0.013209173995516469,0.0110899856476308
id01936,0.0009003265299089335,0.0012875783181008219,0.0007891155021475593
id21910,0.019087783990557345,0.016180950738633095,0.010920511177370924
id10801,0.013659978116465205,0.01566362016439616,0.014426514280872155
id02629,0.006577983785506896,0.006253951830775423,0.007599870775716427
id11940,0.014198450921434663,0.016123469563717876,0.015856455123689883
id12664,0.015822484901222546,0.017836408576191294,0.017927221307177773
id06308,0.0037693096347862047,0.0010404092659653961,0.004035610823063357
id21510,0.045705571685807606,0.03644881301373799,0.03388959797478008
id20043,0.00634536353376009,0.006047019601080646,0.0064929906418315945
id01014,0.0,0.0,0.0
id04968,0.013194737612971593,0.0142323389090073,0.01435236920013346
id17552,0.0001852346449094935,0.00039087198942346383,0.00041839009845407506
id25395,0.025846694638533976,0.023038454906018278,0.02112075585613736
id25931,0.033475777339341255,0.030263838592860838,0.030537181109951846
id21548,0.0033514547381299055,0.004132896476403978,0.0049094635603408555
id07443,0.0017791141476190884,0.0008909582111858366,0.0014564212287958306
id01215,0.0010381755679811147,0.0012186009082025635,0.0012392820637753617
id20060,0.005862891900507456,0.008081853193079268,0.00726092183519667
id17279,0.013061196357339168,0.014330056906363166,0.013785688940201993
id20214,0.04422369452653164,0.041662355578548006,0.039238635942357485
id08809,0.0015895717202698391,0.0014485256078634245,0.002272017116921496
id17098,0.0037305395928284037,0.0029027993332183715,0.0029446189207653893
id10146,0.045563414865295665,0.042559061907225366,0.04039847684819853
id24986,0.0009003265299089335,0.0012243490256940853,0.0008685566600818773
id19690,0.00019385020978900482,0.0002586652871184687,0.0005560881055402263
id14487,0.0009778666138245354,0.0005633155141691095,0.0006726018038438929
id26146,0.0041483944894847025,0.004236362591251365,0.003008171847112844
id01942,0.013733210417941049,0.01581881933666724,0.0179589977703515
id03843,0.0076032360061687445,0.00824854860033339,0.005041865490231386
id02026,8.615564879511325e-05,9.196987986434443e-05,0.0001641783930642573
id10903,0.0017188051934625094,0.0019371155946427542,0.0018642191728586634
id07340,0.0018652697964142019,0.0016324653675921135,0.001414052611230861
id25682,0.010485142458365283,0.009921250790366157,0.009209878243185273
id13830,0.01283288388803212,0.007530033913893199,0.008918593997426108
id08319,0.006220437843007176,0.0035638328447433467,0.006127561315333733
id25558,0.0007107841025596844,0.00033913893199977006,0.000884444891668741
id07084,0.00011631012587340289,0.00011496234983043052,0.0003548371721066206
id00203,0.008382944627764519,0.01016267172501006,0.007186776754457972
id23804,0.007818625128156528,0.0034833591998620454,0.005645618290532203
id06863,0.004204395661201526,0.004058170949014198,0.004438112689930568
id11191,0.014069217448241994,0.01483589124561706,0.014151118266699854
id00846,0.006371210228398625,0.00820256366040122,0.008108294186496064
id17290,0.006560752655747874,0.004581249640742657,0.006980229743828747
id00047,0.004712713989092694,0.005661895729148704,0.005131898802556947
id27631,0.025338376310642802,0.022503879979306775,0.019971507104687557
id15793,0.006745987300657368,0.004736448813013738,0.006937861126263776
id03142,0.003080064444425299,0.0011266310283382193,0.0023779386608339197
id24825,0.04004514555996865,0.03167787549577511,0.030579549727516815
id12069,0.010205136599781162,0.00989825832040007,0.008865633225469897
id23009,0.014831694940078745,0.008702649882163592,0.010867550405414709
id06793,0.006022279850778416,0.005374489854572629,0.006154041701311838
id18638,0.049087180901015805,0.035115249755705,0.03250202574952732
id02966,0.03691769550870602,0.031516928206012526,0.027984471901662433
id20346,0.015378783309927715,0.01589354486405702,0.01610007467468846
id16855,0.0019298865330105368,0.0009254469161349659,0.0012128016777972555
id16350,0.04340521586297806,0.03912168764729552,0.031495771082359285
id25092,0.012751036021676758,0.015312984997413346,0.014415922126480917
id16132,0.0030197554902687196,0.0019313674771512328,0.003156462008590237
id15977,0.004243165703159327,0.002345231936540783,0.003987946128302766
id26922,0.019100707337876607,0.018612404437546703,0.019214168065713723
id20054,0.0006289362362043268,0.0007472552738977984,0.000651417495061408
id14375,0.0033428391732503943,0.004506524113352877,0.0061381534697249746
id23372,0.0029422154063531176,0.002391216876472955,0.0015411584639257704
id20360,0.0019901954871671163,0.002471690521354257,0.0017371133201637549
id25380,0.006185975583489132,0.0053400011496235,0.006053416234595037
id07295,0.00034893037762020866,0.00020118411220325345,0.0009321095864293318
id20349,0.013939983975049326,0.010628269241823304,0.007652831547672638
id17177,0.012535646899688977,0.014295568201414036,0.014680725986261975
id07041,4.307782439755663e-05,5.748117491521527e-06,1.588823158686361e-05
id27459,0.004971180935478034,0.006311433005690636,0.004914759637536477
id24144,0.000663398495722372,0.00025291716962694716,7.414508073869685e-05
id13748,0.015628634691433545,0.015991262861412885,0.015623427727082551
id08295,0.004398245870990531,0.0030867390929470596,0.0029869875383303586
id00744,0.0006547829308428607,0.0004598493993217221,0.0009321095864293318
id19662,0.003329915825931127,0.0037650169569466005,0.003331232556045737
id13027,0.01678742816772782,0.018210036213140192,0.01981792086601454
id21785,0.001964348792528582,0.0013738000804736448,0.002044285797509784
id13431,0.014095064142880526,0.015370466172328564,0.015808790428929295
id21455,0.019238556375948786,0.01951485888371558,0.017302284198094472
id25429,0.006306593491802289,0.007277116744266255,0.0059051260731176405
id16944,0.028956913560037573,0.01937690406391906,0.016274845222143952
id01458,0.004139778924605191,0.006202218773351728,0.006106377006551248
id15684,0.0009907899611438025,0.003437374259929874,0.00043957440723655993
id00970,0.0019298865330105368,0.0013565557279990805,0.0012075056006016342
id12185,0.0041139322299666575,0.0027303558084727252,0.004877687097167128
id15050,0.029710775486994807,0.02753348278438811,0.023138561267669038
id05062,0.021642298977332452,0.01768120940392021,0.015538690491952611
id13150,0.0016197261973481289,0.0019313674771512328,0.001069807593515483
id02821,0.0174982122702875,0.019555095706156232,0.018160248703785103
id05545,0.021887842576398527,0.022998218083577614,0.02214819483208787
id03523,0.031838820012234106,0.016594815198022642,0.018213209475741315
id02098,0.002270201345751234,0.0035408403747772604,0.0028810659944179346
id26788,0.015072930756705063,0.007846180375926885,0.010666299471981102
id22116,0.0018049608422576224,0.0025119273437949076,0.002324977888877708
id16175,0.07427047704382739,0.059717192619417124,0.05731414741101266
id24957,0.0018695775788539575,0.002149795941829051,0.0022508328081390114
id10844,0.026355012966425145,0.02435477381157671,0.021607994958134508
id11758,0.044107384400658235,0.03681094441570386,0.03151165931394615
id05134,0.002438204860901705,0.004523768465827443,0.0035589638754574483
id15865,0.00237358812430537,0.0018049088923377595,0.0022243524221609054
id08591,0.0021840456969561208,0.0006150485715928032,0.0013663879164702705
id26318,0.00023262025174680575,9.196987986434443e-05,0.00015888231586863607
id05612,0.012768267151435782,0.007696729321147325,0.011646073753171027
id14561,0.011437162377551281,0.01051330689199287,0.00944290563979261
id07666,0.029448000758169716,0.026964419152727473,0.030997939825970905
id01297,0.0047773307256890295,0.0022647582916594817,0.0037708069632822966
id10688,0.01501692958498824,0.01234695637178824,0.009781854580312364
id15377,0.003700385115750114,0.0032706788526757494,0.0029128424575916617
id23377,0.03943774823596309,0.032793010289130314,0.029059575572373538
id05797,0.00308868000930481,0.002511927343794907,0.0024785641275507225
id06241,0.015598480214355252,0.010565039949416568,0.008304249042734047
id10766,0.004307782439755663,0.001322067023049951,0.002785736604896753
id03928,0.026837484599677795,0.01875035925734322,0.01613714721505781
id04429,0.0037563862874669374,0.005512444674369144,0.003786695194869159
id24846,0.019936417131189214,0.020969132609070528,0.020426969743510978
